(0.39607518123908403,-1.4520199408643195) (0.03593279121895676,-0.6000317135725912) (-0.13483852132516605,1.8570266571761556) (-142.47687349639497,-186.55955594968154) 
(0.1923024495254071,-1.5015586139769315) (0.12925580719270266,-0.9421558520039836) (-0.12186463914449443,1.735903529014333) (-142.48705014981365,-186.41811017892758) 
(-0.07991878659825133,-1.43401173139551) (0.17456600439492753,-1.2959522652993363) (-0.09800252986239334,1.5601229285328397) (-142.49573089602947,-186.28831179025613) 
(-0.18822855051830048,-1.117421773509886) (0.15573558393036122,-1.633833319337874) (-0.07206070377859912,1.3300181068006018) (-142.50238990434755,-186.1744688471654) 
(-0.09242190020287205,-0.6326540031768846) (0.11138527656754937,-1.8971196219343582) (-0.051081080454578515,1.0526977112887972) (-142.5071800750741,-186.08062913541383) 
(0.04970929455062952,-0.18085664711050567) (0.08960887936443794,-2.0461852095827053) (-0.03529503636231824,0.7429912740498192) (-142.51054966928857,-186.00995934194336) 
(0.10824577961732794,0.1141895548964587) (0.10132135595759209,-2.088798553126343) (-0.02029941074642174,0.4182304087588232) (-142.51274489952863,-185.9643144630068) 
(0.0611220057009352,0.2680661347155693) (0.12682616690968435,-2.061893273117889) (-0.0023807462020581163,0.09223583504272127) (-142.51366176829202,-185.94429616137117) 
(-0.017160613100549428,0.35494903983590564) (0.14122770021588946,-1.99873167815549) (0.018672155291142793,-0.22668490285487525) (-142.5130368121361,-185.94964089932972) 
(-0.05695849470703597,0.4279733669892758) (0.13718432601230532,-1.915098780959445) (0.040538584697881526,-0.5340764282986624) (-142.51070745488659,-185.97960190856938) 
(-0.04650001361895383,0.5449262330699484) (0.1237637968724689,-1.8142599320345267) (0.06103340234345282,-0.8269795766822359) (-142.50670493485435,-186.0331541236852) 
(-0.03576585113838254,0.7422651775588788) (0.11280748928418441,-1.685864713242469) (0.07961366770945358,-1.1018787234885048) (-142.50117047332677,-186.10903221304898) 
(-0.04835521357507227,0.9860401488679771) (0.10438035914525572,-1.510972601079906) (0.09667156143632603,-1.3529577390234249) (-142.4942391047706,-186.2056132192497) 
(-0.05890103404929361,1.1783916008324935) (0.09298693036549102,-1.2786423644927867) (0.11217275210597324,-1.572053586078108) (-142.48602609435653,-186.32071700033285) 
(-0.03379948086073801,1.2575454809771716) (0.07910870117613453,-1.000990384775738) (0.12568911140012481,-1.7510955235277257) (-142.47667101283704,-186.45150221020197) 
(0.019984522615744127,1.2602314525389118) (0.07114488611859335,-0.7046882114312506) (0.1374900005506404,-1.8850592072084578) (-142.46632780580933,-186.5945982960313) 
(0.05613583207057134,1.2956458870778458) (0.07585362832622758,-0.40775317094730856) (0.149035236877352,-1.9724301490692029) (-142.45508082702872,-186.74638682292093) 
(0.014032552878368057,1.4387164048780428) (0.08908032214893379,-0.10247380090998187) (0.16198911905585955,-2.012503281730459) (-142.44288052728217,-186.90318864558378) 
(-0.1338347966897593,1.6164748347561921) (0.09238666452646813,0.23651576570231922) (0.1762415028610725,-2.0019756504338506) (-142.42960164101626,-187.06118537427878) 
(-0.30660422587256103,1.6133939481847415) (0.06085258347082895,0.6173886756210059) (0.18827688525482061,-1.9349101524406225) (-142.4152546177111,-187.21617808749835) 
(-0.3236785859414069,1.3558267770462307) (-0.011389335296234135,0.9975356687432732) (0.19216171968202062,-1.80807429103167) (-142.40024055788518,-187.3635555658369) 
(-0.2817993227137944,1.0839254270158027) (-0.08765430537507267,1.31699482691645) (0.1843828503340764,-1.626291490989817) (-142.38537528041917,-187.49875122550128) 
(-0.3370793268001682,0.6836739565246701) (-0.15405170652688804,1.5723887388078472) (0.16539930455108418,-1.3993598364027544) (-142.37157110522543,-187.61783084162337) 
(-0.2693682759759266,0.2415673616380454) (-0.23347415178331732,1.7334756197529677) (0.1349630948124986,-1.139717856837278) (-142.35969424845607,-187.71770580028445) 
(-0.13746805363692888,0.18898674534799056) (-0.29694255655202745,1.7903935884031428) (0.09330426395630873,-0.8629538164234143) (-142.3506649594008,-187.79640904942883) 
(-0.13746805363692616,0.1889867453479884) (-0.32933270360770667,1.8349225412139754) (0.044116720045237263,-0.5782221534297713) (-142.34523515019325,-187.85304967691624) 
(0.07475975951288352,0.546622168497852) (0.11684005262634722,-2.11870668047075) (-0.005230040838373647,0.11398956998788014) (0.3148390901466823,364.715244341367) 
(0.07475975951288324,0.546622168497843) (0.1344549059715834,-1.9899118663075863) (0.014506619057011599,-0.20870057608615972) (0.31518527097624005,364.71139263699393) 
(0.1611587442651816,0.5919527562510172) (0.15206975931681954,-1.8611170521444182) (0.03701021364556961,-0.5111596800604268) (0.3171902227204543,364.682991378979) 
(0.08461920738816557,0.4567576298680962) (0.1900418938452131,-1.721641469871126) (0.06387960005260217,-0.7925488763691841) (0.3211131179036091,364.63165147110226) 
(0.02992934599987738,0.4444142040826378) (0.2099798248664566,-1.6140204887862803) (0.09529723237212578,-1.0545311539736097) (0.32734347963197474,364.559006164542) 
(-0.18077854151888562,0.3973607146647378) (0.2170317608804543,-1.5093078588840123) (0.12883464389163132,-1.2998367887683526) (0.33613786784967703,364.4664426982748) 
(-0.5152746346061694,0.6426881238959324) (0.17443682053327036,-1.415681946232797) (0.15958051437864595,-1.5295649508578546) (0.3475076957975328,364.35523609650073) 
(-0.6722680643393922,0.9795003552366729) (0.05302809503377777,-1.2642521245892535) (0.17744556707101747,-1.7400464805828413) (0.36086749740977975,364.22668307329167) 
(-0.47549728265251573,1.146521164679748) (-0.10537133587909533,-1.0334627905742584) (0.17333453854839906,-1.9205085880208745) (0.3748054478328211,364.0826961411232) 
(-0.06957072802043457,1.2114216635730202) (-0.21740774362782536,-0.7633201054635252) (0.1479835289256137,-2.061627586678077) (0.3875387616507422,363.92604028990684) 
(0.1398841839410986,1.3784983761117218) (-0.23379996023186753,-0.47788560056250196) (0.11254575873339549,-2.1591116548692035) (0.3977865754248757,363.7599987968942) 
(0.017096396690132614,1.6404306855730513) (-0.20084052588515997,-0.15308457270914272) (0.07840917477994666,-2.2086679363938164) (0.4052514730682907,363.58814257076676) 
(-0.1190802515575143,1.8335425646165773) (-0.19681228231681708,0.23343280157985333) (0.047177596256779634,-2.2023574012550893) (0.41017911266233176,363.41452463857456) 
(0.01777300631842781,1.8628400162162082) (-0.22486990557787062,0.6654510904081352) (0.014058754665789156,-2.131759225467599) (0.4126127041274297,363.24388012564515) 
(0.34630209410349383,1.6926902478220163) (-0.22068223962170713,1.104372428639963) (-0.02093482898796501,-1.9927576113277992) (0.4123383760487337,363.0814594803054) 
(0.551500282624509,1.337026908184098) (-0.13908673101483474,1.503203172192001) (-0.049191017866498064,-1.7879591025464558) (0.4095006534625436,362.93258105071214) 
(0.40629007330613615,0.911091585274242) (-0.009142538288895202,1.8182327156222318) (-0.06083291745378765,-1.527094137933289) (0.4050464301076505,362.80207533761273) 
(0.026905451143890355,0.5590275543759564) (0.08658730492548193,2.0329036129506104) (-0.05475041970567576,-1.2246265979878581) (0.4004090647712326,362.69379481733387) 
(-0.27361493737297315,0.3423009542005765) (0.09292675249961956,2.1646213772992584) (-0.040651418605105946,-0.8949537561721461) (0.3966561258582314,362.6104236745687) 
(-0.3295429663440918,0.21614194437133316) (0.028457751712367287,2.245274139526764) (-0.031117901937805514,-0.5486013722031667) (0.39390403076587877,362.55365247944167) 
(-0.20457346607004664,0.06987888455076285) (-0.04918898044579167,2.296201385369482) (-0.03274612883502591,-0.19191471856636924) (0.39147592348888827,362.5245201230828) 
(-0.04820824390074249,-0.1608489896108171) (-0.09739046780517154,2.3126662096454123) (-0.04425845177983766,0.17006489588030194) (0.3885015158473769,362.52364515533344) 
(0.06753212467794703,-0.4550422416180064) (-0.108749267671249,2.2747670593380063) (-0.06044862874447939,0.5303610622970962) (0.3844013562084879,362.551189781893) 
(0.12935498580104465,-0.767309810357987) (-0.09283738566353314,2.167550257087494) (-0.07628120747393696,0.8792598484520231) (0.37901562934812016,362.60665569346907) 
(0.15594206089151527,-1.0753344795788673) (-0.06235883518119904,1.9867571423438917) (-0.08847029015570478,1.205538388622207) (0.37251451866160734,362.6887113992626) 
(0.152572446125122,-1.3402399924282176) (-0.025615852715015628,1.7333874247541183) (-0.09537980598561989,1.4977178596793848) (0.3652569674043802,362.79512850919303) 
(0.1298939191117101,-1.4994307402506577) (0.010333182976501924,1.4176008161846303) (-0.09658010406006369,1.7451958974114103) (0.35768176074366465,362.92280208973074) 
(0.11302626998012014,-1.5226353053522932) (0.04093871662855207,1.0643057713242758) (-0.09255321848169291,1.9401243849667618) (0.35022304748250055,363.06788749570563) 
(0.1237608024378216,-1.4450617682127342) (0.06756990408596665,0.7055432796199561) (-0.08403097133949555,2.079128004376992) (0.34326122347179033,363.2260920058495) 
(0.12825652630344994,-1.335178650936527) (0.09673035616654437,0.3650586219949471) (-0.07112685907469095,2.1632128811028055) (0.33713821033144353,363.39303838960546) 
(0.05278588494513881,-1.2572614854276292) (0.12695008822728482,0.05046456391905626) (-0.05355903805320726,2.195847995809396) (0.33221073818442926,363.5645417390008) 
(-0.12413416442953616,-1.2628440880578138) (0.1393874693540508,-0.24577069455050032) (-0.032640935196392926,2.180508688179575) (0.3288128864807234,363.73670541876743) 
(-0.2800164942383327,-1.3564974140205743) (0.11013904592670033,-0.5433213227758574) (-0.013043168514346191,2.118533546063603) (0.3270489457532405,363.9058343195027) 
(-0.29051476820248945,-1.3672621426663916) (0.0441617138379667,-0.8629384960634022) (-0.0009244151813461534,2.0080861581660048) (0.326568270249901,364.0682148895752) 
(-0.3228772220593709,-1.2591750805749948) (-0.02428921577785486,-1.1850920487833363) (0.0006363671665069743,1.847234215315555) (0.32662733192208004,364.21994416745326) 
(-0.14070112680567404,-1.2056648272809567) (-0.10036536894034434,-1.481778187487171) (-0.009153981023167505,1.6377787167569389) (0.3263710586681099,364.357105323477) 
(0.38931572259059416,-0.9566797833611869) (-0.1335172909146825,-1.7658562697929918) (-0.02752308217323234,1.382710102943529) (0.32496483671809484,364.4760116981268) 
(0.3883791288247625,-0.34558323664606155) (-0.04178693486336155,-1.9912686332363798) (-0.04129144386942108,1.0876262030941195) (0.32216819010737596,364.5732533208109) 
(0.3883791288247648,-0.34558323664612955) (0.04972274148089907,-2.072694765045202) (-0.040668167075171936,0.7684432641816384) (0.31885556409690274,364.6462247112341) 
(-0.15050150813948687,0.13309557674385808) (0.020341411298624705,1.5858907609232975) (-0.0943813184597296,-0.28292571979534764) (143.82464703561544,-191.11973250245128) 
(-0.15050150813948687,0.13309557674386707) (-0.015119671125765198,1.6172506673825826) (-0.09397120394557931,-0.0313515803059759) (143.8172869063211,-191.13210638377768) 
(-0.15440312517374472,0.06987925799215275) (-0.050580753550155434,1.6486105738418713) (-0.09913130323306932,0.22514856177088366) (143.8097402455609,-191.1245282347235) 
(0.09298981094722501,-0.03937601555726854) (-0.08696113283044025,1.6650754861078585) (-0.10993381772842342,0.48540485632690794) (143.8015676795375,-191.09664179455444) 
(0.2669785116578939,-0.23306695027231042) (-0.06505092481065178,1.655797731017681) (-0.12187281681698155,0.7462256288875254) (143.792442128756,-191.04826624019123) 
(0.4248099988624078,-0.5133991622447415) (-0.00214559499384372,1.6008826246099288) (-0.12715041914109662,1.0020047058957724) (143.78259833719775,-190.97955693815368) 
(0.40824106197516874,-1.1030210354017524) (0.09794790287598003,1.4799157968748857) (-0.11962612347511006,1.243970048098966) (143.77280454052791,-190.89123335177752) 
(0.2536145496753984,-1.586159596060532) (0.19413743696559854,1.220022588256893) (-0.0966857945284207,1.4560227129958436) (143.76421110047093,-190.78493769199463) 
(0.11259370954250975,-1.550621746207538) (0.2538939574233769,0.8462925381765473) (-0.06149749109867076,1.618310723525962) (143.7579378226602,-190.66382467445186) 
(-0.001122270272767624,-1.2016479718887982) (0.2804232252288148,0.4809358966978839) (-0.019532317705997754,1.7225510010418865) (143.7547285151992,-190.53225372407852) 
(-0.08838893065189542,-1.0679242600379983) (0.28015879652549464,0.19780426364637574) (0.024495691325948546,1.7758591285777328) (143.75492369828032,-190.39458039650492) 
(-0.11087820181466454,-1.2298966561314366) (0.2593326453858963,-0.053819462098048734) (0.06686725009053332,1.787167668447053) (143.7585329236283,-190.2544019711049) 
(-0.15575335037788798,-1.3240060327940557) (0.23320758456608062,-0.3436070345663287) (0.10555126929089735,1.7559538643904837) (143.7653306418028,-190.11496598796936) 
(-0.31342083690734807,-1.1682445205905494) (0.1965090659671412,-0.6555686065113855) (0.139301136101907,1.677478793049092) (143.7749837024299,-189.9798146801685) 
(-0.4792487762561677,-0.8823130085564181) (0.12266102106388523,-0.9308297367726592) (0.16436869611846414,1.552883358525887) (143.78698471083317,-189.85267566361418) 
(-0.4465790891617445,-0.6394216558091077) (0.009740688459262854,-1.1387198417112114) (0.17476750206748057,1.3903413147257666) (143.80041864975672,-189.73688177252492) 
(-0.17951839606993858,-0.5453323606732767) (-0.09548203047254045,-1.2893800199439358) (0.16803339281303462,1.1996387975368126) (143.8139885871911,-189.63501860006727) 
(0.12448730990755157,-0.5562409533124639) (-0.1377800560433577,-1.4178709302981303) (0.14971303137905034,0.9870118051192003) (143.82650994600493,-189.54901693227905) 
(0.21887936949144518,-0.5506638760184313) (-0.10844842467305225,-1.548932117239545) (0.13037429172596904,0.7539996386493966) (143.837478794088,-189.48051283087753) 
(0.07494871688121497,-0.4526154930973193) (-0.05687618823179996,-1.678679236301801) (0.1173897269919825,0.5005036357261838) (143.84715544377048,-189.43111521158386) 
(-0.11918272600969099,-0.2649484242625832) (-0.039216812855549676,-1.7853242494029593) (0.10984260033504717,0.22844143815869597) (143.85606068108024,-189.40237996546207) 
(-0.1788471691257926,-0.009655661167414694) (-0.06729858109056432,-1.8477512511462242) (0.10147690085716388,-0.05689964440286336) (143.86438804889733,-189.39557935478533) 
(-0.08978674748845568,0.293923045680224) (-0.10943845253863316,-1.8500263127104017) (0.08759600669549533,-0.347322415133393) (143.87185624793315,-189.41145077898963) 
(0.048957165709168554,0.6215233742232292) (-0.1305939565110922,-1.7807723266331783) (0.06874390537314341,-0.6324846734340327) (143.87801745155411,-189.44999891228247) 
(0.14557808072027698,0.9332631001885435) (-0.11905869610115498,-1.634329331646129) (0.04913623188824743,-0.9007061304568471) (143.88263473450516,-189.51035773002772) 
(0.1733783026844982,1.1617976754200778) (-0.08475766893256624,-1.414434394189738) (0.03312853201146466,-1.1401554735472705) (143.88582999989904,-189.59072824822547) 
(0.1453410595004916,1.2598024744389813) (-0.04390636878215459,-1.1406922660354262) (0.023023282119820472,-1.3408346521661407) (143.887993077924,-189.68843793247768) 
(0.07182807369180053,1.2566587236540703) (-0.009661188422776811,-0.843858301135065) (0.01881609601517637,-1.4967008892286462) (143.88960089954637,-189.80017286280517) 
(-0.05131966868085057,1.2208887391027472) (0.007262902724598161,-0.5477650650624669) (0.01862773509691119,-1.605998732823899) (143.89105391597187,-189.92232000069873) 
(-0.2194838874920218,1.1616527392443594) (-0.004829009333833508,-0.26009993304126555) (0.018818892636812357,-1.6694483014022763) (143.89253687310304,-190.05124224880777) 
(-0.38488015306877765,1.0296928623927182) (-0.05654368197330294,0.01360804533116193) (0.013998692733274027,-1.6888077289922636) (143.89387878368362,-190.18340204946853) 
